1.751000	-7999.88	1.912633
1.752000	-8000.20	1.912635
1.753000	-7999.97	1.912633
1.754000	-7999.96	1.912633
1.755000	-8000.02	1.912633
1.756000	-7999.94	1.912633
1.757000	-7999.98	1.912634
1.758000	-7999.72	1.912634
1.759000	-8000.19	1.912637
1.760000	-8000.00	1.912635
1.761000	-7999.93	1.912635
1.762000	-7999.83	1.912635
1.763000	-8000.21	1.912637
1.764000	-8000.13	1.912635
1.765000	-7999.74	1.912634
1.766000	-7999.98	1.912636
1.767000	-8000.16	1.912636
1.768000	-7999.89	1.912635
1.769000	-7999.80	1.912636
1.770000	-8000.00	1.912638
1.771000	-8000.27	1.912638
1.772000	-7999.68	1.912635
1.773000	-8000.16	1.912639
1.774000	-7999.80	1.912637
1.775000	-8000.06	1.912639
1.776000	-8000.07	1.912638
1.777000	-7999.81	1.912638
1.778000	-8000.23	1.912640
1.779000	-7999.80	1.912637
1.780000	-8000.29	1.912639
1.781000	-7999.55	1.912636
1.782000	-8000.33	1.912641
1.783000	-7999.46	1.912638
1.784000	-8000.44	1.912643
1.785000	-7999.76	1.912638
1.786000	-8000.14	1.912641
1.787000	-7999.98	1.912640
1.788000	-8000.08	1.912640
1.789000	-7999.81	1.912639
1.790000	-7999.82	1.912641
1.791000	-8000.25	1.912643
1.792000	-7999.88	1.912640
1.793000	-7999.97	1.912641
1.794000	-7999.85	1.912641
1.795000	-8000.29	1.912643
1.796000	-7999.66	1.912640
1.797000	-8000.05	1.912644
1.798000	-7999.97	1.912643
1.799000	-8000.29	1.912643
1.800000	-7999.68	1.912640
1.801000	-8000.23	1.912644
1.802000	-7999.76	1.912641
1.803000	-8000.01	1.912644
1.804000	-8000.16	1.912644
1.805000	-7999.89	1.912642
1.806000	-7999.76	1.912643
1.807000	-8000.28	1.912645
1.808000	-7999.48	1.912643
1.809000	-8000.28	1.912648
1.810000	-8000.14	1.912645
1.811000	-7999.99	1.912644
1.812000	-8000.00	1.912644
1.813000	-7999.81	1.912644
1.814000	-8000.03	1.912646
1.815000	-7999.85	1.912645
1.816000	-7999.86	1.912647
1.817000	-8000.18	1.912648
1.818000	-8000.06	1.912646
1.819000	-8000.14	1.912646
1.820000	-7999.94	1.912644
1.821000	-7999.92	1.912645
1.822000	-8000.01	1.912646
1.823000	-7999.64	1.912646
1.824000	-8000.10	1.912649
1.825000	-8000.16	1.912648
1.826000	-8000.11	1.912647
1.827000	-7999.82	1.912646
1.828000	-8000.09	1.912647
1.829000	-7999.64	1.912646
1.830000	-7999.93	1.912650
1.831000	-8000.23	1.912651
1.832000	-8000.11	1.912648
1.833000	-7999.99	1.912647
1.834000	-7999.74	1.912647
1.835000	-8000.00	1.912650
1.836000	-7999.96	1.912650
1.837000	-8000.27	1.912650
1.838000	-7999.72	1.912648
1.839000	-8000.27	1.912650
1.840000	-7999.81	1.912648
1.841000	-8000.03	1.912650
1.842000	-7999.86	1.912649
1.843000	-7999.74	1.912651
1.844000	-8000.22	1.912653
1.845000	-8000.02	1.912651
1.846000	-7999.99	1.912651
1.847000	-7999.85	1.912651
1.848000	-8000.17	1.912653
1.849000	-7999.79	1.912651
1.850000	-8000.25	1.912653
1.851000	-7999.91	1.912650
1.852000	-8000.05	1.912651
1.853000	-8000.02	1.912651
1.854000	-7999.76	1.912651
1.855000	-8000.21	1.912653
1.856000	-7999.63	1.912651
1.857000	-8000.27	1.912655
1.858000	-7999.82	1.912652
1.859000	-8000.07	1.912654
1.860000	-7999.89	1.912653
1.861000	-8000.05	1.912654
1.862000	-8000.07	1.912654
1.863000	-7999.90	1.912653
1.864000	-7999.75	1.912654
1.865000	-8000.18	1.912657
1.866000	-8000.16	1.912655
1.867000	-8000.11	1.912653
1.868000	-7999.81	1.912652
1.869000	-7999.84	1.912654
1.870000	-7999.83	1.912655
1.871000	-8000.12	1.912657
1.872000	-8000.02	1.912656
1.873000	-8000.19	1.912656
1.874000	-7999.96	1.912654
1.875000	-7999.84	1.912654
1.876000	-8000.04	1.912656
1.877000	-7999.79	1.912655
1.878000	-8000.25	1.912657
1.879000	-7999.76	1.912655
1.880000	-8000.50	1.912657
1.881000	-7999.68	1.912652
1.882000	-7999.89	1.912656
1.883000	-7999.60	1.912657
1.884000	-8000.02	1.912661
1.885000	-8000.24	1.912661
1.886000	-8000.00	1.912658
1.887000	-8000.22	1.912658
1.888000	-7999.81	1.912656
1.889000	-8000.06	1.912658
1.890000	-8000.02	1.912657
1.891000	-7999.89	1.912657
1.892000	-7999.74	1.912658
1.893000	-8000.29	1.912661
1.894000	-8000.06	1.912658
1.895000	-8000.01	1.912657
1.896000	-7999.88	1.912657
1.897000	-7999.87	1.912658
1.898000	-7999.97	1.912660
1.899000	-8000.02	1.912660
1.900000	-8000.08	1.912660
1.901000	-7999.90	1.912659
1.902000	-8000.01	1.912660
1.903000	-7999.91	1.912660
1.904000	-7999.85	1.912661
1.905000	-8000.37	1.912662
1.906000	-7999.98	1.912659
1.907000	-7999.79	1.912659
1.908000	-8000.04	1.912661
1.909000	-7999.96	1.912661
1.910000	-8000.04	1.912661
1.911000	-8000.01	1.912661
1.912000	-7999.81	1.912661
1.913000	-8000.07	1.912662
1.914000	-7999.95	1.912662
1.915000	-8000.20	1.912662
1.916000	-7999.80	1.912660
1.917000	-8000.08	1.912662
1.918000	-7999.86	1.912661
1.919000	-7999.95	1.912663
1.920000	-8000.17	1.912663
1.921000	-8000.14	1.912661
1.922000	-7999.86	1.912660
1.923000	-7999.70	1.912662
1.924000	-7999.92	1.912665
1.925000	-8000.03	1.912665
1.926000	-8000.14	1.912665
1.927000	-7999.99	1.912664
1.928000	-8000.12	1.912664
1.929000	-7999.96	1.912662
1.930000	-7999.95	1.912663
1.931000	-8000.06	1.912663
1.932000	-7999.82	1.912663
1.933000	-8000.00	1.912665
1.934000	-7999.90	1.912665
1.935000	-8000.16	1.912666
1.936000	-7999.91	1.912664
1.937000	-8000.06	1.912665
1.938000	-8000.00	1.912664
1.939000	-7999.80	1.912664
1.940000	-8000.16	1.912666
1.941000	-7999.79	1.912665
1.942000	-8000.19	1.912667
1.943000	-8000.08	1.912665
1.944000	-7999.91	1.912664
1.945000	-7999.73	1.912665
1.946000	-7999.99	1.912668
1.947000	-8000.19	1.912668
1.948000	-7999.96	1.912666
1.949000	-8000.14	1.912666
1.950000	-7999.68	1.912665
1.951000	-8000.28	1.912668
1.952000	-7999.93	1.912665
1.953000	-7999.87	1.912666
1.954000	-7999.99	1.912667
1.955000	-8000.06	1.912667
1.956000	-7999.96	1.912667
1.957000	-7999.88	1.912667
1.958000	-8000.03	1.912668
1.959000	-8000.08	1.912668
1.960000	-7999.96	1.912667
1.961000	-8000.03	1.912668
1.962000	-7999.97	1.912667
1.963000	-8000.10	1.912668
1.964000	-7999.70	1.912667
1.965000	-8000.13	1.912670
1.966000	-7999.95	1.912668
1.967000	-8000.06	1.912669
1.968000	-7999.98	1.912668
1.969000	-7999.95	1.912668
1.970000	-8000.01	1.912669
1.971000	-7999.85	1.912669
1.972000	-8000.40	1.912670
1.973000	-7999.79	1.912666
1.974000	-7999.91	1.912668
1.975000	-7999.78	1.912669
1.976000	-8000.16	1.912671
1.977000	-7999.98	1.912670
1.978000	-8000.06	1.912670
1.979000	-7999.97	1.912670
1.980000	-8000.11	1.912670
1.981000	-7999.93	1.912669
1.982000	-7999.96	1.912669
1.983000	-7999.80	1.912670
1.984000	-8000.15	1.912672
1.985000	-8000.05	1.912670
1.986000	-7999.94	1.912670
1.987000	-7999.94	1.912671
1.988000	-7999.81	1.912671
1.989000	-8000.32	1.912673
1.990000	-8000.09	1.912670
1.991000	-7999.98	1.912669
1.992000	-7999.86	1.912669
1.993000	-7999.90	1.912671
1.994000	-7999.99	1.912672
1.995000	-8000.03	1.912672
1.996000	-7999.87	1.912671
1.997000	-8000.00	1.912673
1.998000	-8000.06	1.912673
1.999000	-8000.08	1.912672
2.000000	-8000.01	1.912671
2.001000	-7999.83	1.912671
2.002000	-7999.93	1.912673
2.003000	-8000.18	1.912674
2.004000	-7999.98	1.912672
2.005000	-8000.13	1.912672
2.006000	-7999.70	1.912671
2.007000	-8000.24	1.912674
2.008000	-7999.93	1.912671
2.009000	-7999.91	1.912672
2.010000	-7999.82	1.912673
2.011000	-7999.94	1.912675
2.012000	-8000.14	1.912675
2.013000	-8000.01	1.912674
2.014000	-8000.26	1.912674
2.015000	-7999.91	1.912671
2.016000	-7999.95	1.912672
2.017000	-7999.94	1.912673
2.018000	-8000.04	1.912673
2.019000	-7999.53	1.912673
2.020000	-8000.33	1.912678
2.021000	-7999.92	1.912674
2.022000	-8000.18	1.912675
2.023000	-7999.97	1.912673
2.024000	-8000.04	1.912674
2.025000	-7999.91	1.912673
2.026000	-7999.80	1.912674
2.027000	-8000.15	1.912676
2.028000	-7999.82	1.912675
2.029000	-8000.50	1.912676
2.030000	-7999.49	1.912671
2.031000	-8000.26	1.912677
2.032000	-7999.79	1.912674
2.033000	-8000.11	1.912676
2.034000	-8000.00	1.912675
2.035000	-7999.72	1.912675
2.036000	-8000.47	1.912678
2.037000	-7999.60	1.912673
2.038000	-8000.43	1.912677
2.039000	-7999.75	1.912673
2.040000	-7999.94	1.912675
2.041000	-7999.69	1.912676
2.042000	-8000.23	1.912679
2.043000	-8000.02	1.912677
2.044000	-8000.11	1.912677
2.045000	-8000.15	1.912675
2.046000	-7999.78	1.912674
2.047000	-7999.85	1.912676
2.048000	-8000.12	1.912678
2.049000	-8000.05	1.912677
2.050000	-8000.11	1.912676
2.051000	-7999.88	1.912675
2.052000	-7999.80	1.912676
2.053000	-8000.10	1.912678
2.054000	-7999.97	1.912677
2.055000	-8000.30	1.912677
2.056000	-7999.78	1.912675
2.057000	-8000.10	1.912677
2.058000	-7999.73	1.912676
2.059000	-8000.01	1.912679
2.060000	-8000.10	1.912678
2.061000	-7999.86	1.912677
2.062000	-8000.04	1.912679
2.063000	-8000.09	1.912678
2.064000	-8000.05	1.912678
2.065000	-8000.11	1.912677
2.066000	-7999.73	1.912676
2.067000	-8000.01	1.912679
2.068000	-8000.06	1.912679
2.069000	-8000.05	1.912678
2.070000	-8000.01	1.912678
2.071000	-7999.91	1.912677
2.072000	-7999.95	1.912678
2.073000	-7999.81	1.912679
2.074000	-8000.31	1.912681
2.075000	-8000.24	1.912677
2.076000	-7999.80	1.912675
2.077000	-7999.80	1.912677
2.078000	-7999.91	1.912679
2.079000	-8000.01	1.912680
2.080000	-8000.24	1.912680
2.081000	-7999.95	1.912678
2.082000	-7999.85	1.912678
2.083000	-8000.10	1.912680
2.084000	-8000.07	1.912679
2.085000	-7999.67	1.912678
2.086000	-8000.33	1.912681
2.087000	-7999.90	1.912678
2.088000	-8000.09	1.912679
2.089000	-7999.74	1.912678
2.090000	-8000.20	1.912681
2.091000	-7999.91	1.912679
2.092000	-8000.28	1.912680
2.093000	-7999.57	1.912677
2.094000	-8000.29	1.912681
2.095000	-7999.78	1.912678
2.096000	-8000.00	1.912680
2.097000	-8000.15	1.912680
2.098000	-7999.87	1.912679
2.099000	-8000.03	1.912680
2.100000	-7999.83	1.912680
2.101000	-8000.09	1.912681
2.102000	-8000.21	1.912681
2.103000	-7999.84	1.912678
2.104000	-8000.15	1.912680
2.105000	-7999.88	1.912679
2.106000	-7999.98	1.912680
2.107000	-7999.97	1.912680
2.108000	-7999.97	1.912680
2.109000	-8000.18	1.912680
2.110000	-7999.85	1.912679
2.111000	-7999.99	1.912680
2.112000	-7999.76	1.912680
2.113000	-8000.36	1.912683
2.114000	-7999.92	1.912679
2.115000	-8000.02	1.912680
2.116000	-7999.93	1.912680
2.117000	-7999.95	1.912680
2.118000	-7999.91	1.912681
2.119000	-8000.16	1.912682
2.120000	-8000.03	1.912680
2.121000	-8000.00	1.912680
2.122000	-7999.90	1.912680
2.123000	-8000.22	1.912681
2.124000	-7999.96	1.912679
2.125000	-7999.84	1.912679
2.126000	-7999.78	1.912681
2.127000	-8000.24	1.912683
2.128000	-7999.90	1.912681
2.129000	-8000.13	1.912682
2.130000	-7999.85	1.912680
2.131000	-8000.09	1.912682
2.132000	-7999.98	1.912681
2.133000	-7999.91	1.912681
2.134000	-8000.17	1.912682
2.135000	-7999.99	1.912680
2.136000	-7999.95	1.912681
2.137000	-8000.14	1.912681
2.138000	-7999.98	1.912680
2.139000	-7999.73	1.912680
2.140000	-8000.04	1.912682
2.141000	-7999.96	1.912682
2.142000	-8000.12	1.912682
2.143000	-8000.19	1.912681
2.144000	-7999.85	1.912679
2.145000	-8000.07	1.912681
2.146000	-7999.86	1.912680
2.147000	-8000.02	1.912682
2.148000	-7999.87	1.912681
2.149000	-8000.09	1.912683
2.150000	-7999.98	1.912682
2.151000	-8000.21	1.912682
2.152000	-8000.00	1.912680
2.153000	-7999.64	1.912680
2.154000	-8000.19	1.912683
2.155000	-7999.82	1.912682
2.156000	-8000.09	1.912683
2.157000	-8000.20	1.912682
2.158000	-7999.93	1.912680
2.159000	-8000.06	1.912681
2.160000	-7999.99	1.912681
2.161000	-7999.75	1.912681
2.162000	-8000.01	1.912683
2.163000	-8000.15	1.912683
2.164000	-8000.15	1.912681
2.165000	-7999.90	1.912680
2.166000	-8000.06	1.912681
2.167000	-7999.80	1.912680
2.168000	-7999.84	1.912682
2.169000	-8000.23	1.912684
2.170000	-8000.02	1.912682
2.171000	-8000.24	1.912681
2.172000	-7999.66	1.912679
2.173000	-8000.19	1.912682
2.174000	-7999.66	1.912681
2.175000	-8000.02	1.912684
2.176000	-8000.24	1.912684
2.177000	-8000.06	1.912681
2.178000	-8000.06	1.912681
2.179000	-7999.88	1.912680
2.180000	-7999.91	1.912681
2.181000	-7999.97	1.912682
2.182000	-8000.14	1.912682
2.183000	-7999.82	1.912681
2.184000	-8000.10	1.912683
2.185000	-7999.88	1.912682
2.186000	-8000.27	1.912683
2.187000	-7999.98	1.912680
2.188000	-7999.94	1.912680
2.189000	-8000.07	1.912681
2.190000	-7999.69	1.912680
2.191000	-8000.10	1.912683
2.192000	-7999.91	1.912682
2.193000	-8000.26	1.912683
2.194000	-7999.78	1.912681
2.195000	-8000.08	1.912683
2.196000	-8000.01	1.912682
2.197000	-8000.17	1.912682
2.198000	-7999.99	1.912680
2.199000	-7999.89	1.912681
2.200000	-7999.81	1.912682
2.201000	-8000.12	1.912684
2.202000	-8000.28	1.912682
2.203000	-7999.83	1.912680
2.204000	-8000.16	1.912681
2.205000	-7999.78	1.912680
2.206000	-8000.02	1.912682
2.207000	-7999.77	1.912682
2.208000	-8000.05	1.912684
2.209000	-8000.33	1.912683
2.210000	-8000.05	1.912680
2.211000	-7999.94	1.912680
2.212000	-7999.76	1.912680
2.213000	-8000.06	1.912683
2.214000	-8000.20	1.912682
2.215000	-7999.88	1.912680
2.216000	-8000.22	1.912681
2.217000	-7999.61	1.912679
2.218000	-7999.83	1.912683
2.219000	-8000.23	1.912685
2.220000	-8000.17	1.912682
2.221000	-8000.16	1.912681
2.222000	-7999.88	1.912679
2.223000	-8000.02	1.912680
2.224000	-7999.81	1.912680
2.225000	-7999.99	1.912682
2.226000	-7999.85	1.912682
2.227000	-8000.29	1.912683
2.228000	-7999.85	1.912680
2.229000	-8000.16	1.912682
2.230000	-7999.77	1.912680
2.231000	-8000.07	1.912683
2.232000	-8000.15	1.912682
2.233000	-7999.95	1.912680
2.234000	-8000.17	1.912681
2.235000	-7999.73	1.912679
2.236000	-8000.23	1.912682
2.237000	-7999.88	1.912680
2.238000	-8000.07	1.912681
2.239000	-8000.09	1.912680
2.240000	-7999.83	1.912679
2.241000	-8000.06	1.912681
2.242000	-7999.94	1.912680
2.243000	-8000.04	1.912681
2.244000	-8000.07	1.912681
2.245000	-7999.77	1.912680
2.246000	-7999.94	1.912682
2.247000	-8000.14	1.912683
2.248000	-8000.04	1.912681
2.249000	-8000.23	1.912681
2.250000	-7999.99	1.912679
2.251000	-7999.89	1.912679
2.252000	-7999.79	1.912680
2.253000	-8000.04	1.912682
2.254000	-8000.30	1.912682
2.255000	-7999.86	1.912679
2.256000	-8000.00	1.912680
2.257000	-7999.92	1.912680
2.258000	-8000.08	1.912681
2.259000	-7999.90	1.912680
2.260000	-8000.03	1.912681
2.261000	-8000.11	1.912681
2.262000	-8000.12	1.912679
2.263000	-8000.10	1.912678
2.264000	-7999.67	1.912677
2.265000	-7999.98	1.912681
2.266000	-8000.04	1.912681
2.267000	-7999.98	1.912680
2.268000	-8000.10	1.912681
2.269000	-8000.14	1.912680
2.270000	-8000.19	1.912678
2.271000	-7999.62	1.912676
2.272000	-8000.11	1.912680
2.273000	-7999.75	1.912679
2.274000	-8000.28	1.912682
2.275000	-7999.72	1.912679
2.276000	-8000.21	1.912682
2.277000	-8000.05	1.912679
2.278000	-8000.06	1.912679
2.279000	-8000.08	1.912678
2.280000	-7999.86	1.912678
2.281000	-7999.97	1.912679
2.282000	-8000.05	1.912679
2.283000	-8000.01	1.912679
2.284000	-8000.17	1.912679
2.285000	-7999.70	1.912677
2.286000	-8000.14	1.912680
2.287000	-7999.94	1.912678
2.288000	-8000.09	1.912679
2.289000	-7999.84	1.912678
2.290000	-8000.22	1.912680
2.291000	-8000.05	1.912677
2.292000	-7999.59	1.912677
2.293000	-8000.31	1.912681
2.294000	-8000.09	1.912678
2.295000	-7999.98	1.912677
2.296000	-8000.05	1.912677
2.297000	-7999.95	1.912677
2.298000	-7999.87	1.912677
2.299000	-8000.02	1.912679
2.300000	-7999.91	1.912678
2.301000	-8000.21	1.912679
2.302000	-8000.14	1.912677
2.303000	-7999.96	1.912676
2.304000	-7999.87	1.912676
2.305000	-7999.99	1.912677
2.306000	-7999.93	1.912678
2.307000	-8000.08	1.912678
2.308000	-7999.83	1.912678
2.309000	-8000.33	1.912679
2.310000	-8000.00	1.912676
2.311000	-7999.95	1.912676
2.312000	-8000.04	1.912676
2.313000	-7999.61	1.912676
2.314000	-8000.34	1.912680
2.315000	-8000.24	1.912677
2.316000	-7999.57	1.912674
2.317000	-8000.30	1.912679
2.318000	-7999.90	1.912676
2.319000	-8000.28	1.912677
2.320000	-7999.50	1.912674
2.321000	-8000.12	1.912679
2.322000	-7999.99	1.912677
2.323000	-8000.16	1.912678
2.324000	-8000.10	1.912676
2.325000	-8000.09	1.912675
2.326000	-7999.93	1.912674
2.327000	-7999.84	1.912675
2.328000	-8000.06	1.912676
2.329000	-8000.05	1.912676
2.330000	-8000.04	1.912675
2.331000	-8000.13	1.912675
2.332000	-7999.82	1.912674
2.333000	-8000.08	1.912676
2.334000	-7999.89	1.912675
2.335000	-8000.10	1.912676
2.336000	-7999.89	1.912675
2.337000	-8000.06	1.912676
2.338000	-8000.18	1.912675
2.339000	-8000.06	1.912674
2.340000	-7999.95	1.912673
2.341000	-7999.86	1.912674
2.342000	-7999.98	1.912675
2.343000	-8000.11	1.912675
2.344000	-7999.93	1.912674
2.345000	-8000.22	1.912675
2.346000	-7999.74	1.912672
2.347000	-8000.07	1.912675
2.348000	-7999.94	1.912674
2.349000	-8000.27	1.912675
2.350000	-7999.93	1.912672
2.351000	-7999.97	1.912673
2.352000	-8000.01	1.912673
2.353000	-7999.83	1.912673
2.354000	-8000.16	1.912675
2.355000	-7999.97	1.912673
2.356000	-8000.01	1.912673
2.357000	-7999.95	1.912673
2.358000	-8000.34	1.912674
2.359000	-7999.98	1.912670
2.360000	-7999.92	1.912671
2.361000	-7999.72	1.912671
2.362000	-8000.15	1.912674
2.363000	-7999.96	1.912673
2.364000	-8000.16	1.912673
2.365000	-7999.95	1.912672
2.366000	-8000.03	1.912672
2.367000	-8000.18	1.912672
2.368000	-7999.80	1.912670
2.369000	-8000.14	1.912672
2.370000	-7999.76	1.912671
2.371000	-8000.14	1.912673
2.372000	-8000.16	1.912672
2.373000	-8000.13	1.912670
2.374000	-7999.94	1.912669
2.375000	-7999.56	1.912669
2.376000	-8000.20	1.912674
2.377000	-7999.96	1.912672
2.378000	-8000.23	1.912672
2.379000	-8000.00	1.912670
2.380000	-8000.16	1.912670
2.381000	-7999.82	1.912668
2.382000	-7999.85	1.912670
2.383000	-8000.00	1.912672
2.384000	-8000.06	1.912671
2.385000	-8000.23	1.912671
2.386000	-8000.03	1.912669
2.387000	-8000.02	1.912668
2.388000	-7999.87	1.912668
2.389000	-7999.90	1.912669
2.390000	-8000.01	1.912670
2.391000	-8000.02	1.912670
2.392000	-8000.36	1.912670
2.393000	-7999.68	1.912666
2.394000	-7999.99	1.912670
2.395000	-8000.39	1.912670
2.396000	-7999.76	1.912666
2.397000	-8000.08	1.912668
2.398000	-7999.88	1.912667
2.399000	-8000.02	1.912669
2.400000	-7999.95	1.912668
2.401000	-8000.24	1.912669
2.402000	-8000.00	1.912667
2.403000	-8000.10	1.912667
2.404000	-7999.89	1.912666
2.405000	-8000.02	1.912667
2.406000	-7999.99	1.912667
2.407000	-8000.02	1.912667
2.408000	-7999.85	1.912667
2.409000	-8000.00	1.912668
2.410000	-8000.11	1.912668
2.411000	-8000.08	1.912667
2.412000	-7999.98	1.912666
2.413000	-8000.00	1.912666
2.414000	-8000.24	1.912666
2.415000	-7999.88	1.912664
2.416000	-8000.01	1.912665
2.417000	-7999.93	1.912665
2.418000	-7999.98	1.912666
2.419000	-7999.98	1.912666
2.420000	-8000.12	1.912666
2.421000	-7999.98	1.912665
2.422000	-8000.03	1.912665
2.423000	-8000.16	1.912665
2.424000	-8000.08	1.912663
2.425000	-7999.68	1.912662
2.426000	-7999.99	1.912666
2.427000	-8000.24	1.912666
2.428000	-7999.97	1.912663
2.429000	-7999.91	1.912664
2.430000	-8000.25	1.912664
2.431000	-7999.82	1.912662
2.432000	-8000.11	1.912664
2.433000	-8000.17	1.912663
2.434000	-7999.85	1.912661
2.435000	-7999.89	1.912662
2.436000	-7999.97	1.912663
2.437000	-8000.28	1.912664
2.438000	-8000.06	1.912661
2.439000	-7999.81	1.912660
2.440000	-7999.83	1.912662
2.441000	-8000.16	1.912664
2.442000	-8000.22	1.912662
2.443000	-8000.01	1.912660
2.444000	-7999.94	1.912660
2.445000	-8000.10	1.912661
2.446000	-7999.71	1.912660
2.447000	-8000.24	1.912663
2.448000	-8000.03	1.912660
2.449000	-8000.06	1.912660
2.450000	-7999.85	1.912659
2.451000	-8000.12	1.912661
2.452000	-8000.13	1.912660
2.453000	-8000.15	1.912658
2.454000	-7999.64	1.912657
2.455000	-8000.08	1.912661
2.456000	-8000.07	1.912660
2.457000	-8000.05	1.912659
2.458000	-7999.80	1.912659
2.459000	-8000.53	1.912661
2.460000	-7999.72	1.912655
2.461000	-7999.89	1.912658
2.462000	-8000.13	1.912659
2.463000	-8000.10	1.912658
2.464000	-7999.93	1.912657
2.465000	-8000.13	1.912658
2.466000	-7999.86	1.912656
2.467000	-8000.28	1.912658
2.468000	-7999.73	1.912655
2.469000	-8000.11	1.912658
2.470000	-7999.97	1.912656
2.471000	-8000.14	1.912657
2.472000	-8000.17	1.912655
2.473000	-7999.70	1.912654
2.474000	-8000.09	1.912657
2.475000	-7999.98	1.912656
2.476000	-8000.16	1.912656
2.477000	-7999.84	1.912654
2.478000	-8000.11	1.912656
2.479000	-8000.06	1.912655
2.480000	-7999.98	1.912654
2.481000	-8000.27	1.912655
2.482000	-7999.94	1.912652
2.483000	-7999.86	1.912652
2.484000	-7999.89	1.912654
2.485000	-8000.15	1.912655
2.486000	-8000.12	1.912653
2.487000	-7999.91	1.912652
2.488000	-8000.12	1.912653
2.489000	-7999.93	1.912652
2.490000	-7999.97	1.912653
2.491000	-8000.24	1.912653
2.492000	-8000.13	1.912650
2.493000	-7999.59	1.912649
2.494000	-8000.24	1.912653
2.495000	-8000.01	1.912651
2.496000	-8000.21	1.912651
2.497000	-7999.84	1.912649
2.498000	-7999.94	1.912650
2.499000	-8000.15	1.912651
2.500000	-7999.94	1.912649
